Season,Name,Team,Level,Age,G,PA,AVG,BB%,K%,ISO,BABIP,wRAA,wOBA,wRC+,LD%,GB%,FB%,Pull%,Cent%,Oppo%,SwStr%,Pitches,PlayerId
2021,"Juan Yepez","STL","AAA",23,45,163,0.24822695,0.11042945,0.22699387,0.24822695,0.27368421,4.848997532487332,0.36872040932895217,123.04095040136514,0.13861386,0.38613861,0.47524752,0.51923077,0.28846154,0.19230769,0.12139605,659,"sa877505"
2021,"Armando Alvarez","NYY","AAA",26,59,227,0.24137931,0.09251101,0.14977974,0.19211823,0.25609756,-1.823417357935881,0.32422778168610766,93.77848349096452,0.24096386,0.42771084,0.3313253,0.51461988,0.21637427,0.26900585,0.06326304,901,"sa913279"
2021,"Brett Cumberland","BAL","AAA",26,55,231,0.20555556,0.11255411,0.2987013,0.17777777,0.2745098,4.474638021884097,0.356499169812058,115.00313299399716,0.2,0.28181818,0.51818182,0.47321429,0.16964286,0.35714286,0.13254204,1011,"sa915611"
2021,"Brian Miller","MIA","AAA",25,66,253,0.24669604,0.07114625,0.19762846,0.07929515,0.31073446,-9.901111680979973,0.2876005912980726,69.68905556698371,0.20231214,0.46820809,0.32947977,0.33695652,0.21195652,0.45108696,0.12143611,947,"sa915826"
2021,"Kevin Smith","TOR","AAA",24,66,283,0.29045643,0.12720848,0.23321555,0.30705394,0.325,19.525081902911705,0.4149366856044066,153.4370480669953,0.26162791,0.3372093,0.40116279,0.51123596,0.24157303,0.24719101,0.11710037,1076,"sa915864"
2021,"Josh Lowe","TBR","AAA",23,62,264,0.28138528,0.10606061,0.27272727,0.27272727,0.34228188,11.857344494367423,0.3865802073569009,134.7872053767855,0.22360248,0.32919255,0.44720497,0.38650307,0.28220859,0.33128834,0.14336918,1116,"sa917926"
2021,"Blake Rutherford","CHW","AAA",24,62,265,0.24193548,0.05283019,0.26792453,0.13306452,0.31609195,-9.941853943616886,0.28950648510231164,70.94254760231536,0.16091954,0.49425287,0.34482759,0.41899441,0.23463687,0.34636872,0.16911765,952,"sa917932"
2021,"Nolan Jones","CLE","AAA",23,69,276,0.22510823,0.14130435,0.31521739,0.21212121,0.31617647,3.511328733707236,0.348669593748839,109.85367964384744,0.1862069,0.45517241,0.35862069,0.37931034,0.27586207,0.34482759,0.13068652,1209,"sa917941"
2021,"Jose Miranda","MIN","AAA",23,24,113,0.33663366,0.09734513,0.15929204,0.31683169,0.34210526,10.506014486210537,0.44317695261102863,172.01045949721586,0.2875,0.375,0.3375,0.42857143,0.27380952,0.29761905,0.07623318,446,"sa917952"
2021,"Conner Capel","STL","AAA",24,62,214,0.26344086,0.12149533,0.20093458,0.22043011,0.30147059,5.503534205971885,0.3639733340818557,119.91883467795984,0.21527778,0.34027778,0.44444444,0.40277778,0.22916667,0.36805556,0.0954023,870,"sa918012"
2021,"Darick Hall","PHI","AAA",25,69,263,0.20179372,0.11406844,0.20152091,0.15246637,0.23030303,-7.00373091100458,0.3023266150576858,79.3742507513764,0.1547619,0.42261905,0.42261905,0.38953488,0.22093023,0.38953488,0.1099325,1037,"sa918293"
2021,"Cooper Hummel","MIL","AAA",26,45,164,0.2601626,0.24390244,0.14634146,0.2601626,0.27659574,11.878015934743527,0.41898035856843724,156.09654139376124,0.26530612,0.40816327,0.32653061,0.47,0.24,0.29,0.07246377,690,"sa918412"
2021,"Yariel Gonzalez","DET","AAA",27,58,228,0.28571429,0.0877193,0.18421053,0.23152709,0.29605263,6.744091010637093,0.36852126473372204,122.90997449733254,0.23636364,0.35151515,0.41212121,0.46060606,0.23636364,0.3030303,0.12629162,871,"sa920278"
2021,"Alfredo Rodriguez","CIN","AAA",27,68,256,0.26200873,0.0703125,0.1796875,0.06113537,0.3172043,-9.340386384586576,0.29072009857464215,71.74073206472032,0.23369565,0.52173913,0.24456522,0.41489362,0.20212766,0.38297872,0.13066955,926,"sa922180"
2021,"TJ Friedl","CIN","AAA",25,70,273,0.26637555,0.12454212,0.15018315,0.1441048,0.30434783,4.835275421491232,0.354545349544949,113.71812008412599,0.2,0.44864865,0.35135135,0.47643979,0.2408377,0.28272251,0.07312441,1053,"sa943754"
